at_least_one	at_least_two	at_least_three
0.043987427	0.008359624	0.0042091296
0.021491751	0.0022550013	0.0010293018
0.076670654	0.017860003	0.008048036
0.12745664	0.047292084	0.024730429
0.40812883	0.40041304	0.27469656
0.022528403	0.0022830628	0.0010671528
0.4037813	0.39291906	0.26842153
0.17020418	0.072179	0.038235065
0.021865683	0.002084235	0.0009621663
0.02127177	0.0019471954	0.0008942866
0.12890583	0.043143984	0.021260306
0.33624995	0.28735885	0.18341736
0.034125414	0.0043199374	0.0019316569
0.23597378	0.15993531	0.09302931
0.059666	0.013728536	0.0070331683
0.018359035	0.0014988967	0.00068192097
0.1270508	0.042335916	0.021056795
0.02413971	0.0024255603	0.0011132977
0.027598301	0.0033303055	0.0015987076
0.02694276	0.002910502	0.0013551487
0.023381324	0.0022209194	0.0010044996
0.40469778	0.37635958	0.25582835
0.023153212	0.002178782	0.00095295726
0.018167496	0.0015492161	0.0006999212
0.021976436	0.0022189622	0.0010176349
0.33048052	0.36632055	0.25232512
0.10445886	0.052015625	0.028976215
0.069743566	0.025739547	0.013668723
0.04436735	0.0069397325	0.0031924238
0.04643972	0.0075443843	0.003525867
0.028694795	0.0031828997	0.0013996762
0.22806068	0.12016833	0.0680829
0.044818062	0.0069461963	0.003099974
0.048948344	0.01204502	0.006008441
0.20218806	0.10670041	0.05924114
0.027865522	0.003095178	0.0014458197
0.25287077	0.17300089	0.101666465
0.027001496	0.0030382788	0.0014351439
0.016311603	0.0011627018	0.0005128339
0.14614302	0.06725052	0.03639877
0.029536214	0.0033929115	0.0015853664
0.028057605	0.003663566	0.001731598
0.01937998	0.0016294097	0.00074199715
0.071707524	0.017623598	0.00891349
0.029454624	0.0033303923	0.001517588
0.085785575	0.036801405	0.02008116
0.021942487	0.001987133	0.0008952436
0.29383165	0.2175223	0.13189648
0.30415705	0.18806253	0.11846236
0.18014592	0.18092388	0.11646623
0.052030753	0.013053923	0.006765219
0.056606952	0.010455565	0.004895586
0.03230441	0.0039008413	0.0017249368
0.17334837	0.08422675	0.045745343
0.022781331	0.0021214706	0.0009592482
0.05348653	0.013418681	0.0069616525
0.015530958	0.0010646548	0.00046880174
0.101226754	0.028792465	0.013730803
0.061529275	0.016368618	0.008578881
0.0140095195	0.0008840771	0.0003870929
0.12850353	0.047015987	0.024583906
0.025269566	0.0025408415	0.0011386322
0.027972123	0.003090866	0.0014299789
0.3060004	0.19319594	0.12167645
0.014451892	0.00094350555	0.0004137947
0.020342514	0.0017198805	0.0007654583
0.021985898	0.0019909581	0.0008963451
0.020631349	0.001894	0.00087432057
0.027491827	0.0031718821	0.0014925188
0.06936289	0.015522786	0.0077434704
0.2001008	0.3144005	0.23572911
0.116280615	0.03718622	0.018466469
0.15519696	0.059434	0.030351736
0.3924923	0.34142613	0.23144507
0.018615015	0.0015018356	0.0006790927
0.02885106	0.0032210143	0.0014693198
0.025745077	0.0025996887	0.0011742293
0.014271024	0.0009161282	0.00040196357
0.08494738	0.03122348	0.01687176
0.052080512	0.010682419	0.0054148547
0.018717844	0.0015463415	0.00070379436
0.024901588	0.0025931415	0.0012119106
0.03136561	0.0037518546	0.0017027088
0.023983998	0.0024825777	0.001147887
0.020567019	0.001977392	0.00090620393
0.18441673	0.09976031	0.055570018
0.040040504	0.0060693105	0.0029195244
0.021568285	0.0021537747	0.0010012868
0.0176782	0.0014289682	0.0006469773
0.07869896	0.021886166	0.011280685
0.018953227	0.0016832277	0.0007694407
0.03432613	0.0046330243	0.00222247
0.28262556	0.16527665	0.10175525
0.12167764	0.03989522	0.019600006
0.023241455	0.00242531	0.001117994
0.30657405	0.28056347	0.17748684
0.12818982	0.12244309	0.07350029
0.027110273	0.0028676507	0.0012671719
0.08023692	0.036046818	0.019302994
0.037068482	0.0051786713	0.0024479576
0.018904805	0.0015677448	0.0007140409
0.10199359	0.07045581	0.039616082
0.026367009	0.002905316	0.0013692308
0.3406979	0.28710026	0.18381973
0.10403236	0.075185075	0.042494584
0.15728274	0.060918987	0.031161984
0.017282901	0.0013869862	0.00062605634
0.014456382	0.00093595195	0.0004110595
0.29848152	0.24182111	0.14893611
0.09626761	0.027475327	0.013403849
0.041157104	0.0062177237	0.00295063
0.019979035	0.0017357061	0.00079436245
0.23820356	0.17992121	0.10736827
0.027405629	0.0029314766	0.001317567
0.02943124	0.0033138853	0.00149944
0.42291123	0.41357118	0.2884479
0.21382518	0.35381886	0.27678946
0.23206717	0.11831213	0.06765966
0.035562694	0.0047174757	0.0021870972
0.13160472	0.05731328	0.031042863
0.01875049	0.0015878056	0.0007233129
0.14951591	0.17485565	0.11191115
0.018313063	0.0015803078	0.00071591506
0.06476415	0.016306186	0.008456939
0.07885501	0.037906572	0.020481475
0.09783042	0.03679818	0.019880127
0.04171071	0.006167592	0.0027345808
0.01785215	0.0014511517	0.0006600082
0.24407531	0.12615204	0.07314492
0.034527432	0.0043817167	0.001958822
0.031084834	0.0036999125	0.0017332193
0.026229823	0.002716556	0.0011927976
0.026869027	0.0028778869	0.0013251416
0.08462687	0.021107037	0.009680616
0.026245635	0.0027208675	0.0011957239
0.05233478	0.0092441635	0.0040539703
0.25397205	0.15935905	0.09313478
0.014324489	0.00092868257	0.00040645123
0.4039934	0.444646	0.30959877
0.047970973	0.008362185	0.004114409
0.02601282	0.00268585	0.0012193995
0.3144246	0.2602343	0.16244918
0.0533747	0.011653285	0.005974341
0.03701126	0.0050112563	0.0022866009
0.019220002	0.0016210428	0.00073944853
0.23177996	0.13529402	0.07747152
0.021392971	0.0019739226	0.000907711
0.34478134	0.23624031	0.15589346
0.02894853	0.0032772834	0.0015294098
0.058228888	0.011127033	0.0051796464
0.02475303	0.002705367	0.0012783988
0.12010797	0.047036126	0.025055164
0.01775289	0.0014215688	0.0006441808
0.017862512	0.0014175038	0.00064245367
0.027913712	0.0030127028	0.0013422966
0.01655174	0.001268481	0.00056940346
0.022623194	0.0021362863	0.0009817824
0.033145852	0.0041409135	0.0017947663
0.06346623	0.01901886	0.010048465
0.2649014	0.21476835	0.13011257
0.107149266	0.038185675	0.020339236
0.3233979	0.2514196	0.15879162
0.030887976	0.0036329667	0.0016035425
0.25319958	0.16404846	0.09618354
0.03684056	0.0062444657	0.0031072532
0.2852115	0.1610467	0.09987186
0.019677702	0.0017449977	0.00080251484
0.032243352	0.0038958776	0.0017412233
0.017149	0.0012712253	0.0005606122
0.026575616	0.0027790477	0.0012216474
0.014739869	0.00096981064	0.0004264261
0.032209992	0.004116543	0.0019545476
0.09459251	0.025506947	0.012090484
0.061909057	0.017327508	0.009115067
0.027348125	0.0034223916	0.0016431169
0.116740316	0.036246974	0.017495887
0.03165835	0.003791672	0.0016721705
0.016341116	0.0012164899	0.0005466158
0.017006142	0.0013232423	0.00059720105
0.01857102	0.001569289	0.00071368995
0.027173234	0.0029037902	0.0012658335
0.29151744	0.17352097	0.107382506
0.30835202	0.22932042	0.14088526
0.018425182	0.0015794813	0.00071609963
0.14092273	0.0949477	0.055500567
0.3621861	0.28948185	0.1898349
0.034610715	0.004392345	0.0019772132
0.32405964	0.21625167	0.13935548
0.18983011	0.28552568	0.20736007
0.025132395	0.0030900666	0.0014265507
0.0635345	0.013181691	0.0062121456
0.030805085	0.003589038	0.0015889921
0.097168796	0.06458524	0.036082715
0.015719954	0.0011093377	0.0004902212
0.029241301	0.0032632546	0.0014557788
0.020202985	0.0019410574	0.00088175276
0.36206034	0.2965614	0.1938747
0.38848996	0.42337114	0.29119194
0.1532197	0.06354761	0.03345339
0.36496866	0.38612625	0.2602508
0.017646901	0.001382771	0.00062566117
0.04231289	0.006287587	0.0028016423
0.029542046	0.0033080522	0.001499757
0.026357727	0.0029091698	0.0013721621
0.20175523	0.09231677	0.050363954
0.036362085	0.0060824645	0.0029980268
0.17143613	0.2132258	0.14140218
0.024287779	0.002376225	0.0010726751
0.021604098	0.0019961533	0.00090577226
0.3127602	0.25435123	0.15858495
0.32428578	0.22730054	0.14511178
0.04467607	0.0068563023	0.0031241179
0.034645125	0.0044127395	0.001973977
0.015014262	0.0010233456	0.00044915936
0.042693034	0.0064965617	0.0030348962
0.036856472	0.0049310783	0.0021780306
0.07986956	0.04060102	0.021951372
0.26267838	0.1896994	0.11280889
0.042825527	0.007524128	0.003764171
0.12458371	0.077707864	0.044645865
0.016465804	0.0012412039	0.00055811915
0.018167611	0.0015253556	0.0006938765
0.017384972	0.0013910977	0.0006287795
0.021086097	0.0021608593	0.0009832756
0.34024408	0.23323876	0.15304422
0.0142374225	0.0009156897	0.0004010266
0.19562751	0.30203104	0.2233801
0.11613938	0.0988112	0.05775153
0.09530053	0.027028056	0.013557531
0.10439999	0.030294394	0.014219417
0.052411992	0.012410816	0.006420576
0.14352904	0.051905602	0.025987394
0.24738717	0.13052052	0.07623092
0.023362175	0.0026993952	0.0012420068
0.018433198	0.0015353843	0.00070058386
0.028686285	0.003184628	0.0014140684
0.077682525	0.029862383	0.016098041
0.1684007	0.12894534	0.07790499
0.2631686	0.14212288	0.0849925
0.17620632	0.07188802	0.037490256
0.38266313	0.33461416	0.2247354
0.10428421	0.030139754	0.014121976
0.017299244	0.0013845869	0.000624715
0.024745166	0.0024522208	0.0010979119
0.11220698	0.089193754	0.05134971
0.08092146	0.019619653	0.008954841
0.17031786	0.072148174	0.037982002
0.021313142	0.0018930438	0.00085412536
0.03726838	0.0050949506	0.0022020296
0.01850552	0.0014583902	0.0006499645
0.038311053	0.0061311526	0.0030358587
0.22607483	0.11304056	0.06395519
0.40209365	0.37317327	0.25439367
0.016106969	0.0011383655	0.0005029778
0.35166308	0.25899965	0.1695483
0.12258289	0.03952794	0.018772012
0.02834876	0.003140799	0.0014493038
0.043489315	0.0065765805	0.0029448506
0.15854475	0.19806649	0.13033693
0.017979465	0.0013888355	0.0006193013
0.030025618	0.0034408711	0.0015980273
0.019221988	0.0015902513	0.00072058354
0.1166424	0.04128465	0.021465292
0.0176579	0.0014233001	0.000644769
0.30607513	0.20430705	0.12767899
0.027076777	0.003020032	0.0014110054
0.017343527	0.0013664607	0.0006182551
0.019884834	0.0016984474	0.0007735648
0.3066551	0.20761612	0.1288329
0.30275035	0.1946704	0.12113901
0.04125207	0.006045857	0.0027930283
0.020307545	0.0018527058	0.0008525468
0.33054063	0.2594592	0.16522841
0.2648773	0.21528023	0.13096322
0.017073063	0.0012616784	0.0005578301
0.022888368	0.002241524	0.0010387716
0.025903901	0.0026595476	0.0011857677
0.01839189	0.0015521796	0.0007043636
0.05735789	0.010803232	0.0050238688
0.06165593	0.0121722	0.0059244325
0.063019656	0.01276087	0.0062812055
0.08968388	0.030386714	0.016207486
0.042104032	0.0088583715	0.0044779545
0.023753228	0.0022992888	0.0010464102
0.027147228	0.0031768389	0.0014958661
0.02634032	0.003005073	0.001427907
0.2515515	0.13133898	0.07727375
0.032647915	0.0040185526	0.0018271619
0.10676972	0.03449286	0.017587772
0.15424012	0.062267553	0.032484043
0.15070157	0.11542599	0.06918769
0.19944097	0.13193302	0.076441355
0.094203554	0.025339913	0.01225119
0.4203982	0.40731928	0.28344584
0.262351	0.14832594	0.08816943
0.35715935	0.2720872	0.17997369
0.014417101	0.00093137065	0.0004090464
0.024096318	0.002681932	0.0012500773
0.22701484	0.115688354	0.065762535
0.017345982	0.0013390776	0.0006046437
0.12181806	0.08327853	0.047959868
0.09086616	0.053603377	0.029509803
0.029634925	0.0033955262	0.0015813103
0.02332146	0.0024441795	0.0011503887
0.017753096	0.001352049	0.0005968417
0.04274336	0.006461849	0.0028304816
0.01929766	0.0016518718	0.0007545685
0.02473298	0.002832566	0.0013234484
0.24580555	0.20141779	0.12353224
0.02829296	0.0031691107	0.0014803566
0.23151158	0.2351845	0.15752475
0.01827996	0.0015544648	0.00070862286
0.026755271	0.002870012	0.0013226885
0.033556443	0.0042107627	0.0019409338
0.17554243	0.08405715	0.045510363
0.11963362	0.097369	0.05661067
0.027170002	0.002914087	0.00134474
0.02574934	0.0026114238	0.0011581498
0.20510498	0.14726962	0.08673363
0.022590559	0.002168803	0.0010017349
0.05903357	0.014661497	0.0076230243
0.029845845	0.0039676786	0.0019226867
0.15170576	0.18039924	0.11625557
0.028449573	0.0031321489	0.0014143673
0.016826555	0.0012989176	0.0005852216
0.076168776	0.03188737	0.017103264
0.03694998	0.0048990133	0.0022490358
0.025528451	0.0025844309	0.0011838576
0.023651052	0.00227994	0.0010427773
0.032056194	0.0038511555	0.0017287633
0.014669057	0.0009765918	0.00042778085
0.2947885	0.19125284	0.11753407
0.10722914	0.03794631	0.02018473
0.062132183	0.018000761	0.00948591
0.16104831	0.08202225	0.04532342
0.5010838	0.5849241	0.4435157
0.3386061	0.32130197	0.20744003
0.058380786	0.010998881	0.0053426353
0.014076929	0.0008913747	0.00039062512
0.036876764	0.005063346	0.0023767971
0.27377325	0.28964248	0.1980703
0.35909295	0.40868828	0.2865471
0.061664388	0.017326916	0.009112117
0.0263975	0.0027793318	0.0012804888
0.32745036	0.24156424	0.15415503
0.02629658	0.0027013894	0.001219209
0.18502557	0.079365976	0.042186826
0.031195736	0.0037036228	0.0016269704
0.09124922	0.024839971	0.012618674
0.017242923	0.0013717238	0.0006186423
0.10354014	0.055724792	0.031088779
0.14821836	0.07579474	0.04249713
0.018441591	0.001589427	0.0007247581
0.21811408	0.102252565	0.057109077
0.065357745	0.014246045	0.0069386675
0.015403248	0.0010490193	0.00046184615
0.014066966	0.00089096837	0.0003903381
0.017699666	0.0014362718	0.0006525742
0.088270746	0.034667972	0.01888145
0.052445535	0.0091153635	0.0043208995
0.35716695	0.2856033	0.18653023
0.47820354	0.5706768	0.42865732
0.12461116	0.040692933	0.019480055
0.020142265	0.0017231659	0.0007817988
0.103076965	0.030532764	0.014973943
0.14900294	0.055522114	0.02793462
0.023829171	0.0023264738	0.0010693657
0.029481087	0.003343274	0.0015091182
0.22116283	0.10512153	0.059090223
0.07489528	0.024635077	0.013174226
0.28022394	0.18512495	0.11162946
0.22563457	0.1268785	0.07189645
0.2249764	0.11771144	0.06669261
0.23293918	0.13693376	0.078305505
0.043108243	0.0074537997	0.0037103135
0.31181473	0.21151088	0.13266721
0.15384184	0.18550606	0.120210774
0.01891531	0.0015179457	0.00066373905
0.066023044	0.018672602	0.009837796
0.018041741	0.001471109	0.00066808285
0.2725451	0.28817466	0.19642425
0.12954755	0.044008248	0.022059595
0.3362114	0.24228202	0.15676413
0.34168345	0.25181916	0.16379929
0.31685397	0.22339149	0.14110477
0.28071788	0.16402791	0.10014531
0.103474714	0.02954547	0.0144316405
0.030143367	0.003455288	0.0015397738
0.04688041	0.008194736	0.004045554
0.021184647	0.0020814699	0.00096308027
0.056297593	0.010363735	0.0047928942
0.07418344	0.01661202	0.007680281
0.4129802	0.40062582	0.2766214
0.059431475	0.011479393	0.005626561
0.02248364	0.002105582	0.0009657067
0.036327172	0.00485196	0.00215558
0.021295898	0.0019047427	0.00086809427
0.15950619	0.14891623	0.09236063
0.029552853	0.0033729014	0.0014694128
0.02887968	0.0032276409	0.0014207446
0.021732736	0.002222877	0.0010362037
0.06046394	0.011826427	0.00543992
0.018745663	0.0015214006	0.00068842986
0.024382807	0.0024109134	0.0011043793
0.12029104	0.040407203	0.020876667
0.30478618	0.2372118	0.14668106
0.033757143	0.0042217276	0.0018751151
0.074712336	0.017092647	0.008134933
0.014519844	0.00095458486	0.0004181849
0.01962317	0.0017556912	0.00080295996
0.15131785	0.0604477	0.03132116
0.379746	0.34789786	0.23244257
0.11783079	0.042588446	0.02227883
0.023000728	0.002339431	0.0010772542
0.03254998	0.004077183	0.001900276
0.020570943	0.0018956594	0.0008700229
0.017741418	0.0014214375	0.00064453983
0.18981077	0.08209252	0.04386406
0.20225051	0.11193726	0.06254469
0.025803348	0.0026424772	0.0011751625
0.028779395	0.003219819	0.0014694374
0.022391545	0.002075895	0.0009474457
0.04294186	0.0064574755	0.0028782412
0.33444658	0.28679034	0.18243946
0.052967895	0.009522778	0.0046345047
0.12052867	0.039264858	0.019456785
0.30597755	0.27232397	0.17081977
0.4386738	0.47332418	0.3365282
0.034024436	0.0042400425	0.0019219312
0.018257055	0.0014933264	0.00067884586
0.21445987	0.35590106	0.27901864
0.29575866	0.20950186	0.12862195
0.11275063	0.034431223	0.016274514
0.32047978	0.2012902	0.13038504
0.038819004	0.005511051	0.0026074871
0.033008803	0.004047093	0.0018231822
0.29964432	0.33098212	0.23046766
0.032424256	0.0039772443	0.001810274
0.021965697	0.0020194	0.00092418084
0.25729084	0.13772146	0.081897534
0.019408336	0.0015831799	0.00070143805
0.026703555	0.0029993367	0.0014197539
0.01789576	0.0014825467	0.00067401445
0.030351834	0.003504609	0.0015954322
0.027720926	0.0029621075	0.001351068
0.08035507	0.028763512	0.015501048
0.0240226	0.0025689553	0.0012130598
0.10376796	0.030244458	0.014303176
0.031450596	0.0037450825	0.0016480538
0.020690994	0.002001154	0.0009116738
0.034715246	0.004557643	0.0021640407
0.02510342	0.002523765	0.001095091
0.027020864	0.002857572	0.0012609408
0.408115	0.39600858	0.26893172
0.031953126	0.0038152207	0.0017579065
0.023928273	0.0023177136	0.0010490587
0.02641004	0.0028026816	0.0013011273
0.10513992	0.03077751	0.014885952
0.018542897	0.0015159126	0.0006898308
0.019043954	0.0016014362	0.0007309807
0.021032928	0.0021151537	0.0009742768
0.21257503	0.35025263	0.2729613
0.13049623	0.09084608	0.0529126
0.34446746	0.33042523	0.21454297
0.06365438	0.015257008	0.007824069
0.32153258	0.2431754	0.15360339
0.2817959	0.19352818	0.11646891
0.029472956	0.003310111	0.0014755685
0.017945189	0.0014896634	0.00067826157
0.027958546	0.0032457123	0.0015320342
0.016540645	0.0011916977	0.00052374945
0.064868666	0.01426026	0.007097396
0.02656763	0.0030752209	0.0014564458
0.15853679	0.19784884	0.13015075
0.11812449	0.09658806	0.05614483
0.26867437	0.27140728	0.1801023
0.018510127	0.001555134	0.0007077175
0.02586832	0.002710246	0.0012583805
0.032795656	0.004072179	0.001911138
0.30602157	0.21638438	0.13382398
0.029544074	0.0033077532	0.0015055004
0.020324903	0.0017949254	0.0008222253
0.021688528	0.0019748209	0.0009031387
0.1846177	0.0791851	0.042102713
0.21844901	0.36694273	0.29106194
0.06791292	0.02463038	0.013101577
0.13293892	0.13412556	0.081624106
0.030408258	0.003513324	0.0015740689
0.30203715	0.23092666	0.14216375
0.28783754	0.17067572	0.10528586
0.026223319	0.0029883247	0.0014213211
0.04944712	0.012053604	0.006218018
0.08580046	0.028607441	0.0152574815
0.027691653	0.0029851568	0.0013407411
0.03954959	0.0055412077	0.0025997406
0.055533394	0.010509968	0.005025268
0.07167657	0.016879141	0.0082794875
0.08583327	0.02402922	0.012353756
0.024493316	0.0024241046	0.0011079984
0.04415383	0.00721341	0.00352144
0.018958896	0.0016742328	0.0007635593
0.034164045	0.0043515987	0.0019331052
0.038157783	0.00531795	0.0023017225
0.06186338	0.016798519	0.008703503
