at_least_one	at_least_two	at_least_three
0.2140583	0.35466328	0.27769613
0.13057287	0.04920238	0.025573216
0.030097231	0.00346114	0.0015219041
0.11736014	0.07624657	0.043509454
0.21833463	0.11173398	0.06271252
0.13204558	0.06795209	0.038154844
0.069999166	0.02578593	0.013720796
0.03277115	0.003980693	0.0017990728
0.040304776	0.005765413	0.0027324492
0.31666347	0.19916344	0.12796448
0.045007836	0.008775408	0.004453231
0.033304002	0.004659303	0.0022700205
0.018003754	0.0015150764	0.000687007
0.17608935	0.07386066	0.03891449
0.04113143	0.006018987	0.0027901477
0.27164868	0.16728038	0.10029417
0.15985738	0.06788236	0.035717353
0.033553798	0.0041553755	0.0018921583
0.03764487	0.0054055643	0.0026026692
0.21076757	0.10131393	0.056175094
0.1468873	0.1016023	0.059789777
0.14710966	0.054990366	0.027911544
0.047373854	0.007853128	0.0036581533
0.31242856	0.20022945	0.1269765
0.138557	0.07202865	0.04045597
0.028985407	0.0032085353	0.0014665582
0.031293742	0.0036914707	0.0016694282
0.06434338	0.019188128	0.010136903
0.036430098	0.0048845457	0.002142043
0.32698387	0.2157249	0.13986121
0.022355508	0.00239948	0.0010951156
0.13860138	0.14462557	0.089279614
0.2569985	0.18325163	0.108586155
0.031150818	0.0036452299	0.0016636455
0.17777386	0.12052717	0.07084973
0.017964905	0.0014654903	0.0006650983
0.022444908	0.002395909	0.0011072172
0.047896996	0.007896178	0.0034913435
0.014555025	0.00095516164	0.0004195195
0.021662729	0.0019717577	0.00090203097
0.024848064	0.0024690516	0.001114856
0.0395433	0.005524691	0.002539074
0.087191865	0.03310908	0.017956058
0.027824055	0.0038488002	0.0017959567
0.09708515	0.026826201	0.012350057
0.21091463	0.105392754	0.05850516
0.022336649	0.002218351	0.0010251275
0.035492748	0.0047912183	0.0022677255
0.022561328	0.0021454347	0.0009885705
0.030331142	0.003487956	0.0015645437
0.0537779	0.009680638	0.0042797346
0.13327251	0.045757655	0.022716774
0.21880524	0.36802658	0.29226074
0.34575087	0.25716656	0.16814864
0.013937441	0.00087388	0.00038259852
0.026075236	0.003158405	0.0014852087
0.039081067	0.00545166	0.0024294818
0.1384475	0.050490655	0.025647145
0.068749405	0.02710166	0.014411159
0.04785308	0.007719191	0.0035583896
0.45891538	0.582407	0.45010903
0.3349326	0.26607198	0.16936453
0.1987945	0.092096515	0.05023134
0.038574386	0.005351818	0.0024036476
0.018735578	0.0016459485	0.0007505414
0.06815232	0.016464893	0.008424616
0.092944294	0.029950596	0.015741905
0.14158459	0.1541679	0.09606879
0.35287294	0.35661307	0.23584671
0.34705603	0.2569677	0.16832052
0.042176414	0.0062925997	0.0027677657
0.017700033	0.0014490706	0.00065566757
0.030001622	0.0034504887	0.0016034021
0.024527924	0.0024774794	0.0011473234
0.09391666	0.033620253	0.018045885
0.5155102	0.62686795	0.48647672
0.018313728	0.0015366803	0.0006987636
0.18811104	0.08563702	0.046198923
0.26073545	0.13906856	0.0830529
0.16426824	0.21320349	0.1427
0.024801245	0.0024599512	0.0010939081
0.016999966	0.0013342231	0.0006018477
0.023187667	0.002216781	0.0010153542
0.16283122	0.0874908	0.048770238
0.26114115	0.17033033	0.10049044
0.017680734	0.0013921207	0.00063022395
0.016729033	0.0012736977	0.0005741067
0.051018633	0.008776226	0.0040585934
0.033643413	0.0041597267	0.0019270282
0.2612331	0.17810324	0.10534717
0.015694601	0.0010959917	0.00048485646
0.053519562	0.012317094	0.0063574864
0.22735898	0.39202824	0.31937617
0.052078594	0.010973008	0.0055899993
0.0179287	0.0014903935	0.0006783191
0.047632296	0.0077244854	0.0034772174
0.026175095	0.002704859	0.0012059187
0.027799217	0.003001616	0.0013341256
0.014189231	0.00090470444	0.00039678943
0.024478931	0.0024188752	0.0011035716
0.027670462	0.0029529496	0.0013358225
0.046790782	0.00796224	0.0038589141
0.07261927	0.020449486	0.010728172
0.029717296	0.003456845	0.0016044123
0.09739466	0.026880687	0.012445984
0.032866076	0.004054785	0.0017798421
0.15672134	0.059661057	0.030266952
0.029199202	0.0032886378	0.0014478251
0.06680616	0.016053578	0.008221023
0.30792275	0.2908855	0.18529126
0.028133523	0.0030382525	0.0013845921
0.10204588	0.06701783	0.037633486
0.028896466	0.0032319177	0.001447858
0.062669665	0.012595453	0.0058795856
0.03691044	0.0056705344	0.0027901013
0.06631146	0.01378729	0.006270146
0.109091915	0.08180027	0.04658783
0.021321766	0.0020656637	0.0009605052
0.017183593	0.001345565	0.00060785405
0.2804093	0.18336193	0.110044114
0.08647127	0.034704644	0.018716635
0.017718272	0.0013476528	0.0005933789
0.031206286	0.0037145512	0.0016207086
0.014995015	0.0009990076	0.00043923556
0.023445783	0.002242695	0.0010195154
0.21046737	0.34460285	0.2669169
0.020459747	0.001780554	0.0008110015
0.017789943	0.0014614515	0.00066260516
0.03381213	0.0057845665	0.0027890878
0.018003067	0.0014736678	0.0006695773
0.23027971	0.13006645	0.074305296
0.15639703	0.19253655	0.1258512
0.14815457	0.17115544	0.10911388
0.3536514	0.2894299	0.18797429
0.033530258	0.004144954	0.0018941866
0.031512912	0.0037513238	0.0017169563
0.017259229	0.0013306171	0.00060110935
0.14211565	0.06868691	0.03817915
0.019623252	0.001740267	0.00079849595
0.123421095	0.08670434	0.04999649
0.01801567	0.0014880252	0.0006741934
0.02377706	0.0023488442	0.0010853641
0.020711744	0.001830914	0.0008370748
0.021741949	0.0022647672	0.0010320669
0.036489993	0.0048266747	0.0021595089
0.04081831	0.005882747	0.0026892908
0.03683409	0.0065144273	0.0031751012
0.346579	0.2561442	0.16791803
0.014566746	0.00094788946	0.00041624464
0.016078588	0.0011327649	0.00049886224
0.013961085	0.0008768038	0.00038393636
0.2009812	0.31756148	0.2388748
0.027383434	0.0031730223	0.0015072519
0.01782889	0.0014463712	0.00065536366
0.035090588	0.004559101	0.0020051359
0.030519983	0.00356159	0.0015517718
0.09736728	0.06505029	0.036299147
0.02138648	0.0019203293	0.0008717315
0.09369675	0.058226906	0.03227497
0.015753131	0.0010995672	0.00048619145
0.1147784	0.04959054	0.027278142
0.07950484	0.0190204	0.008938178
0.023605432	0.002624682	0.0012330578
0.10200947	0.029682228	0.014249152
0.060411893	0.015778769	0.008245369
0.024424685	0.0029852944	0.0013739968
0.09349899	0.039185673	0.021403903
0.06843378	0.015274534	0.007358048
0.09070003	0.051034637	0.02807026
0.25054476	0.13480835	0.07907291
0.07605258	0.019375127	0.009898858
0.020313686	0.001780892	0.00081493607
0.02795092	0.0030280913	0.0013726034
0.024709966	0.002450911	0.0011034895
0.44182625	0.45434603	0.32315156
0.019679168	0.0017312963	0.0007969486
0.3078897	0.23753652	0.14686969
0.032286737	0.003939121	0.0018467377
0.049319424	0.008612445	0.0041258135
0.042614624	0.0064675948	0.0028023724
0.036480676	0.0060793227	0.0029601734
0.019918304	0.0016822016	0.0007600153
0.026304005	0.0032286874	0.0015458034
0.15246814	0.057507154	0.02917141
0.29459396	0.1657429	0.104734205
0.30825782	0.26799676	0.16771139
0.06519306	0.022173002	0.011739676
0.22852346	0.11935573	0.0680004
0.19209935	0.08680953	0.046869416
0.02209447	0.002399592	0.0010950873
0.32670295	0.26622793	0.16827893
0.14904416	0.11249642	0.06703499
0.04125205	0.0059157643	0.0027340269
0.36958882	0.310473	0.20593415
0.027798297	0.003001031	0.0013494806
0.015427276	0.0010514486	0.00046252555
0.021234162	0.002035098	0.00093493494
0.05513171	0.012306865	0.0063197883
0.027552506	0.002960013	0.0013432775
0.019276442	0.0016171203	0.0007361998
0.047876593	0.007924918	0.003447016
0.059920963	0.020146186	0.0105526
0.09784574	0.027187638	0.012583829
0.11856243	0.08733157	0.050215945
0.40050542	0.3678486	0.25018355
0.06761339	0.01451114	0.0071827485
0.017293846	0.001368478	0.00061873405
0.016484873	0.0012401378	0.00055767165
0.034443635	0.0061075054	0.0029322652
0.21865438	0.18066096	0.110951535
0.10338179	0.03721667	0.019745065
0.25057277	0.15124895	0.08837982
0.01850129	0.0015361375	0.0006992399
0.31121668	0.19153039	0.12233519
0.021034176	0.002050807	0.0009368204
0.18067616	0.08529539	0.04627342
0.091001384	0.02528518	0.012710005
0.37483093	0.34668306	0.23019634
0.02414649	0.0023514638	0.0010606626
0.047559593	0.010047032	0.0051453733
0.017505677	0.0013528166	0.00061054464
0.060367513	0.020483617	0.010733872
0.037351087	0.005076876	0.0023081605
0.09790056	0.027352003	0.012975247
0.0900234	0.023446012	0.010806245
0.22125386	0.37499422	0.29999408
0.12262585	0.039536368	0.019174524
0.028701732	0.0031820494	0.0014015504
0.033605214	0.0041960427	0.0019024153
0.020362608	0.0017653586	0.00080386107
0.23788014	0.13077714	0.07491717
0.32981354	0.25973082	0.16509329
0.023714107	0.0023953028	0.001117336
0.2127316	0.09938491	0.055085786
0.05285242	0.012466384	0.0063791107
0.24436879	0.15007049	0.08711336
0.02220346	0.00208164	0.00095854426
0.017535506	0.0013720061	0.00062105415
0.01644543	0.0012319238	0.0005539376
0.39963916	0.35261074	0.24038132
0.035991833	0.004755873	0.0021140028
0.055731192	0.01703634	0.008862186
0.18799132	0.08143051	0.043498162
0.018642945	0.0015510583	0.0007063154
0.056182392	0.010346261	0.004933154
0.019245164	0.001585895	0.0007160614
0.11396477	0.08465148	0.048580885
0.3348149	0.27663514	0.17645219
0.14628917	0.05633623	0.029383436
0.032216817	0.0038857646	0.001732877
0.07457779	0.017049296	0.008039775
0.016318055	0.0011632246	0.0005125409
0.05654769	0.010497756	0.004773226
0.035747413	0.005493999	0.0027085647
0.0736578	0.028630443	0.015349435
0.02368836	0.0022693046	0.0010125575
0.017363962	0.001343678	0.00060730823
0.01928013	0.0015953212	0.0007221396
0.07265886	0.025133252	0.013327047
0.029272031	0.0032577298	0.0014716934
0.02046314	0.0018257431	0.0008385513
0.02885309	0.0035909484	0.0017285419
0.016567428	0.0012584296	0.0005659787
0.49323225	0.5988503	0.45769998
0.024204502	0.0023634015	0.0010756524
0.022373447	0.0021649583	0.0010039374
0.017052421	0.0012585417	0.0005554164
0.19813076	0.30925024	0.23054707
0.26173747	0.14218396	0.08511186
0.028093101	0.003034719	0.0013634196
0.13522807	0.056890555	0.030289967
0.44124383	0.501635	0.36119932
0.02215794	0.0020007722	0.00088809815
0.15406018	0.06791668	0.0365765
0.36848485	0.2856476	0.19050138
0.072285034	0.028029881	0.01498627
0.19919851	0.10574399	0.05862811
0.40118644	0.44055673	0.30608606
0.24838443	0.14213052	0.08290329
0.12855986	0.04347002	0.021596512
0.08957516	0.045556866	0.025015617
0.26497367	0.15615311	0.093040176
0.06584366	0.015531643	0.007932787
0.01881436	0.0016260078	0.0007423274
0.056498103	0.017400302	0.009047553
0.017441357	0.0013525551	0.000611333
0.2742017	0.26661584	0.17253701
0.026801886	0.0028231617	0.0012445084
0.017886719	0.0014347414	0.0006502436
0.021398224	0.0020286255	0.0009427004
0.031189263	0.0036452077	0.0016737045
0.06688568	0.022758415	0.011891535
0.018023904	0.0014725218	0.0006690877
0.023294756	0.002274563	0.0010507406
0.019570854	0.0016458678	0.00074762636
0.018417442	0.0014901189	0.00067615526
0.40579778	0.39567107	0.27147627
0.019338764	0.0017354087	0.00079024467
0.017968943	0.0014530794	0.0006598463
0.0271364	0.0030419915	0.0014240681
0.023795724	0.0026419216	0.0012358639
0.051444836	0.008965524	0.0039566997
0.05517972	0.015335351	0.007996012
0.022220947	0.00211607	0.0009761317
0.2026368	0.32233787	0.24373138
0.03551978	0.0055550854	0.002742762
0.029284708	0.0032756296	0.0014539799
0.021492839	0.0019397174	0.00088487106
0.030746985	0.0036254798	0.0016959201
0.020997318	0.0019586652	0.00090647413
0.1091977	0.042674426	0.023140052
0.017775252	0.001355028	0.0005979953
0.026103582	0.0028394528	0.0013266804
0.020375857	0.0017282482	0.00077453477
0.016511211	0.0011927856	0.00052882655
0.093153104	0.057487763	0.03180866
0.014083098	0.0008922627	0.00039103365
0.2665042	0.17216279	0.10189456
0.20990802	0.12672469	0.07182146
0.039372068	0.005620484	0.0024426267
0.017847368	0.0014474149	0.00065632217
0.057488084	0.010770262	0.0048337155
0.019399319	0.0017190629	0.0007844484
0.031156478	0.0036785004	0.0017118442
0.025317868	0.0025592623	0.0011683166
0.14483052	0.07618419	0.042933296
0.0256966	0.0027767348	0.0013027522
0.22509004	0.3857132	0.31210142
0.23242027	0.11936596	0.068256944
0.02948907	0.0033094785	0.001495933
0.14930063	0.055512093	0.028122343
0.1790444	0.084580384	0.045729827
0.1202	0.038410276	0.018439578
0.06003483	0.016750773	0.008788164
0.022152873	0.0020505767	0.00093886576
0.026952356	0.0028840455	0.0013352437
0.017391548	0.0013851858	0.00062698155
0.024107106	0.0024173395	0.0011208962
0.3399408	0.24655008	0.16014458
0.04713987	0.009402756	0.0047675394
0.0898564	0.023662446	0.0113320425
0.07569328	0.017197095	0.007996944
0.02007712	0.0018293626	0.00084417325
0.0952115	0.046575557	0.025689075
0.020159349	0.0018003355	0.0008283044
0.047496006	0.007860744	0.003667662
0.27617016	0.16358511	0.09907273
0.020749468	0.0018500596	0.0008486001
0.06717315	0.023099171	0.012275582
0.09423695	0.027165625	0.013498009
0.034115855	0.004272336	0.0019501379
0.04020795	0.006075221	0.0029434941
0.1457554	0.14704436	0.09050134
0.04173476	0.007157741	0.003562399
0.023806976	0.002285771	0.0010271725
0.023654476	0.0022653253	0.000990692
0.01764744	0.0014540947	0.0006584119
0.014113606	0.00089540065	0.00039253096
0.048693005	0.008696302	0.0042697485
0.057642788	0.010952866	0.005010705
0.08348478	0.042694595	0.023177415
0.02578166	0.002640687	0.0011921206
0.019220008	0.0016316398	0.0007440102
0.42510465	0.44256112	0.31009912
0.21766184	0.36489356	0.28881827
0.026321534	0.0027145387	0.001206726
0.01464741	0.00095768756	0.00042081662
0.041082792	0.0060886014	0.0026182611
0.025273342	0.0027274692	0.0012866571
0.022234535	0.002342251	0.0010826432
0.025056634	0.0031507486	0.0014511255
0.05621375	0.010308553	0.0047099143
0.025245037	0.0025410168	0.0011455723
0.02170201	0.0019305402	0.0008682357
0.16378208	0.06865367	0.036094144
0.016502045	0.0012468369	0.00056079176
0.022186968	0.0020865968	0.0009623772
0.085232124	0.021222407	0.009902182
0.29538658	0.17332236	0.10888692
0.014251564	0.00091387896	0.00040086496
0.24642383	0.124017835	0.07232667
0.2629513	0.19180112	0.11407263
0.016906882	0.0012831001	0.00057845004
0.045487892	0.00721972	0.0034227122
0.09262514	0.024451844	0.011493988
0.019778566	0.0017261681	0.0007922202
0.02596833	0.0026935937	0.0012429701
0.027598536	0.0030892927	0.0014458321
0.080917306	0.03922198	0.021261102
0.02983241	0.0035763888	0.0016825435
0.3181818	0.36270928	0.2571677
0.024619287	0.0025745118	0.0012076308
0.2867214	0.1636074	0.10159155
0.031857796	0.0038899807	0.0018146426
0.041418936	0.0060586473	0.002750208
0.06183729	0.016960273	0.008911704
0.081337355	0.020224074	0.0101567255
0.2042393	0.32682675	0.24834807
0.11351911	0.03868519	0.019903166
0.020066762	0.0017706545	0.00080982497
0.051959563	0.0097785555	0.0048548207
0.08969362	0.02345748	0.011146442
0.03932047	0.005578113	0.0025352982
0.04518244	0.009880601	0.0049374816
0.055112	0.011812898	0.0060121445
0.014035081	0.00088615523	0.000388186
0.04226027	0.0063454336	0.0028618807
0.07297955	0.023086017	0.0123053985
0.076893	0.020571971	0.0106141195
0.11094523	0.07820665	0.04446278
0.014775672	0.00099329	0.0004345698
0.2809903	0.15762454	0.096845925
0.021425085	0.0020874438	0.00095663976
0.17040814	0.2041423	0.13400991
0.08383935	0.020525148	0.009979726
0.01896115	0.0016268279	0.00074169884
0.047559895	0.007694766	0.003451601
0.1935435	0.08704473	0.047043394
0.029282952	0.0032759411	0.0014771549
0.018214332	0.0014603357	0.0006620134
0.4200605	0.40908197	0.28449786
0.08564227	0.041585706	0.022496069
0.033761643	0.0044735586	0.0021415907
0.026474357	0.0027799294	0.001283196
0.31076217	0.21598779	0.13505015
0.39451542	0.3563876	0.24025811
0.018098628	0.0014550255	0.0006599312
0.024694651	0.002730371	0.0012633391
0.4882757	0.5787423	0.4360938
0.30091578	0.24105653	0.14862195
0.017436355	0.0013443269	0.00059893477
0.05370634	0.009639304	0.0042950483
0.11863555	0.10354398	0.060717702
0.21031767	0.12827294	0.07289139
0.017180525	0.0013711328	0.00061928923
0.08323733	0.042849887	0.02326281
0.053966112	0.009932882	0.004842578
0.01768433	0.0014244858	0.00064520974
0.03178396	0.0038209788	0.0016921994
0.12132993	0.03919631	0.019523118
0.29990503	0.19346954	0.119919024
0.28077936	0.17477125	0.10524744
0.35486126	0.28481135	0.18572405
0.03785914	0.005150609	0.0023356227
0.07170706	0.030687854	0.016384931
0.017916204	0.0015021246	0.000680566
0.060708433	0.011789425	0.0055617276
0.029509608	0.003697168	0.0017704437
0.018853456	0.0016734933	0.0007588989
0.21663766	0.36209673	0.28574505
0.019579493	0.0018244487	0.0008260301
0.017230751	0.0013244123	0.0005978722
0.13550039	0.047134243	0.023631467
0.01765823	0.0014342361	0.0006505772
0.06465054	0.013219873	0.005933288
0.06176487	0.021575218	0.011314955
0.108614266	0.07701332	0.043783337
0.019213824	0.001586268	0.00071784225
0.41238457	0.5327106	0.42280155
0.022515403	0.0021196392	0.0009728442
0.034359924	0.0043377313	0.0020115776
0.019940438	0.0018520957	0.0008543956
0.031679332	0.0037831438	0.0016837912
0.34303224	0.2649547	0.17147566
0.038541634	0.0053271246	0.002397731
0.018036721	0.0014248121	0.0006441216
0.01710708	0.0012657064	0.0005571152
0.09447712	0.025313199	0.011819006
0.07737371	0.03216797	0.017354533
0.06536197	0.013421649	0.006149529
0.1399952	0.05603644	0.029450964
0.027395267	0.0030303865	0.0014164896
0.018588556	0.0016137541	0.00073582836
0.1196395	0.037809107	0.017885773
0.090112165	0.05303303	0.029217096
0.14315826	0.054916836	0.028301805
0.013968064	0.0008782114	0.00038451087
0.45035487	0.4634238	0.3321047
0.047233485	0.008791865	0.004408843
0.0377243	0.0051199384	0.002267128
0.0276709	0.0029859361	0.0013158739
0.028529022	0.0031605603	0.0014110208
0.01687335	0.0012911592	0.0005826856
0.13297625	0.13224845	0.08040618
0.08536526	0.046368465	0.02526437
0.07309389	0.02247176	0.0118859885
0.032685157	0.004016889	0.0018833741
0.030765196	0.0036000246	0.0016628141
0.02962313	0.0033746231	0.0014840912
0.021277957	0.001943606	0.0008952649
0.06250546	0.0194747	0.010278328
0.04466219	0.00863139	0.004377739
0.20047034	0.12749869	0.07302988
0.09647534	0.060515247	0.03368784
0.11377131	0.036676686	0.018148072
0.06874401	0.014914278	0.0070699253
0.105640575	0.032476228	0.016558161
0.13503553	0.051622596	0.026651325
0.027854124	0.0031792435	0.0014897245
0.08282592	0.020990139	0.010225957
0.017039686	0.0013246837	0.00059789186
0.017996248	0.0015197016	0.0006882541
0.38065112	0.31336215	0.2108868
0.18805732	0.08187637	0.043780424
